140.238.19.2,443,false,NRT,Asia Pacific,Tokyo,77 ms,15260 kB/s
146.56.162.25,80,false,ICN,Asia Pacific,Seoul,76 ms,7629 kB/s
34.160.118.77,80,false,LAX,North America,Los Angeles,268 ms,6965 kB/s
152.70.155.147,2095,false,LAX,North America,Los Angeles,284 ms,6520 kB/s
152.70.155.147,80,false,LAX,North America,Los Angeles,267 ms,6186 kB/s
152.70.155.147,8080,false,LAX,North America,Los Angeles,271 ms,5826 kB/s
152.70.155.147,2052,false,LAX,North America,Los Angeles,269 ms,5471 kB/s
152.70.155.147,2086,false,LAX,North America,Los Angeles,268 ms,5067 kB/s
193.123.233.143,2083,false,NRT,Asia Pacific,Tokyo,58 ms,5050 kB/s
152.70.155.147,2082,false,LAX,North America,Los Angeles,269 ms,4876 kB/s
152.70.155.147,8880,false,LAX,North America,Los Angeles,264 ms,4018 kB/s
146.56.133.140,2096,false,NRT,Asia Pacific,Tokyo,73 ms,3851 kB/s
140.83.57.116,8443,false,KIX,Asia Pacific,Osaka,224 ms,3362 kB/s
146.56.133.140,2083,false,NRT,Asia Pacific,Tokyo,76 ms,1519 kB/s
130.162.61.18,80,false,FRA,Europe,Frankfurt,259 ms,1452 kB/s
140.238.29.117,443,false,NRT,Asia Pacific,Tokyo,71 ms,864 kB/s
193.123.233.143,2096,false,NRT,Asia Pacific,Tokyo,62 ms,754 kB/s
138.3.253.140,8080,false,FRA,Europe,Frankfurt,260 ms,134 kB/s
152.67.222.250,80,false,ICN,Asia Pacific,Seoul,154 ms,74 kB/s
34.93.226.165,80,false,BOM,Asia Pacific,Mumbai,402 ms,33 kB/s
150.230.62.27,443,false,KIX,Asia Pacific,Osaka,201 ms,0 kB/s
